Lookup:Month,ales,Lookup:Year,Lookup:Sales
January,267,2014,1 - Bad
February,601,2014,1 - Bad
March,2206,2014,3 - Good
April,392,2014,1 - Bad
May,778,2014,1 - Bad
June,1196,2014,2 - Average
July,298,2014,1 - Bad
August,453,2014,1 - Bad
September,618,2014,1 - Bad
October,146,2014,1 - Bad
November,554,2014,1 - Bad
December,1360,2014,2 - Average
January,422,2015,1 - Bad
February,493,2015,1 - Bad
March,2373,2015,3 - Good
April,733,2015,1 - Bad
May,970,2015,1 - Bad
June,2047,2015,3 - Good
July,1090,2015,2 - Average
August,1041,2015,2 - Average
September,1043,2015,2 - Average
October,936,2015,1 - Bad
November,1344,2015,2 - Average
December,2739,2015,3 - Good
January,613,2016,1 - Bad
February,494,2016,1 - Bad
March,1930,2016,2 - Average
April,689,2016,1 - Bad
May,516,2016,1 - Bad
June,1792,2016,2 - Average
July,665,2016,1 - Bad
August,1136,2016,2 - Average
September,3206,2016,3 - Good
October,704,2016,1 - Bad
November,963,2016,1 - Bad
December,2743,2016,3 - Good
January,1433,2017,2 - Average
February,1115,2017,2 - Average
March,3885,2017,4 - Excellent
April,920,2017,1 - Bad
May,1659,2017,2 - Average
June,2962,2017,3 - Good
July,1084,2017,2 - Average
August,1329,2017,2 - Average
September,4682,2017,4 - Excellent
October,1402,2017,2 - Average
November,2695,2017,3 - Good
December,4820,2017,4 - Excellent